daily_energy_kwh,budget_million_xaf,avg_cost,lifespan,install_type,label
2.9045860350842365,0.31404196190719746,218325.34510054387,5,0,string
14.637450351508386,0.1926362104152532,126811.23161500909,15,0,string
13.91654437917943,0.40231348562818914,458287.66989920055,20,1,string
16.78752732561516,0.2789953450721737,376727.4344500203,10,0,string
1.7903231688729204,0.5373682567514845,148647.26272785975,20,0,string
1.4391027008880517,0.8201365451154282,126018.38309485625,10,1,string
8.087134897692653,0.9242632489910133,489949.0133724972,20,1,string
3.826977393133905,1.20581535033164,372469.02017580194,15,1,string
11.609305073834216,1.018735850547702,266982.4284374966,10,1,string
18.42962912862823,0.9522616551813741,380692.4163023139,10,0,micro
8.4381148763463,0.6764948384800844,402532.7145920636,20,1,string
17.05405716817948,0.7633318089441941,411984.88095551176,5,1,string
1.0045766158394631,0.6803291611462534,291150.9222612231,10,0,string
4.2017782257244995,1.2790324420859365,271953.10324993916,20,0,string
1.5780472534276266,0.42200063356775974,104411.23370756014,15,0,string
7.234796429786304,0.10800930415875049,470622.8460567352,20,1,string
18.255602318233553,1.011847856116735,341323.1513555772,20,0,micro
2.842090348380767,0.3834470570943639,181261.57487598725,10,1,string
12.521785758132207,1.346161190833733,467841.3677685747,5,0,micro
9.57842284326944,1.3026648615893186,465972.76070811856,15,1,string
18.830896034950438,0.20741832069948823,495673.6657464384,10,0,string
3.327863708204783,0.2489437675797083,449622.6252555915,10,1,string
5.02852915954235,0.7932402291453328,499113.7551280259,10,1,string
1.5612974036183722,0.9529117278770964,197874.47524930903,15,0,string
9.244769742996102,0.48487167247513707,436899.83407969365,5,0,string
6.278825091728431,1.103516803379119,429211.3235183058,15,1,string
17.528212743916097,0.9328824292864201,192376.1436882935,15,0,micro
12.493875450757345,0.5547537536479765,139375.0196003963,5,1,string
12.667724021538332,0.13552008325924184,491768.20547103987,15,1,string
11.106303240744746,1.1502103938179247,218409.82060824416,20,1,string
2.745156407354819,0.4006551321551157,448356.71618712245,15,0,string
9.45535499078175,1.2682632408476797,101650.86186984155,10,1,string
19.990598604461816,0.6884063640759572,108409.92288784088,15,1,string
16.86935652607428,0.9079084196844716,286348.52347854734,10,1,micro
17.975722029175202,1.3221282225726028,195485.8735740254,15,1,micro
16.641300825683487,1.3090722012879348,375936.5133743857,10,0,micro
2.957792175188671,0.6201274053410025,326225.73022718175,10,0,string
5.321516827231193,0.3924444498007803,130994.31898019658,10,1,string
1.059311375771783,1.1852045088200325,165051.31852628684,5,0,string
6.766692372684118,0.7063122850429836,255219.7080233657,15,0,string
3.063540644583359,0.36885879098260566,174241.62558217326,15,1,string
9.983073560730077,1.3661954792440103,416888.9388975714,20,0,string
13.865422282904136,0.37734587193752234,266428.094221312,20,0,string
17.615600605723465,0.1361300354677235,137372.74673699972,20,0,string
15.235126136727066,0.12839196327438795,293737.1609088499,15,0,string
18.8331263197916,0.9712414990359699,136335.27242456566,5,0,micro
2.024067517481987,1.0263450850045424,151574.92216792688,10,0,string
1.2314168729142874,0.5354583870797774,195843.9328112821,15,1,string
13.565424162888041,0.5480153849458888,443811.0820989959,5,0,string
6.497695794222678,0.5752914810839198,469845.01293318876,5,1,string
5.81651930600969,1.05222196546243,430503.09173282766,15,1,string
7.286854666182091,0.18138730743756,233630.88696713888,10,1,string
6.126125099954919,1.400762893767856,208978.57644353266,5,0,string
10.717291719730158,0.411529461848425,319662.27631609567,15,0,string
9.362820497258518,1.4995424873389291,388741.26421324495,10,1,string
10.73614247615647,0.34013177130206174,497349.11526406993,20,1,string
13.781558618508287,1.1801650402373285,152628.2847515705,5,1,micro
8.355479670451817,0.41277756290147505,119716.79960952178,5,0,string
5.774846055700979,0.21318552230055554,377742.3555981084,15,0,string
4.157810199366164,1.3249066540909085,432890.3134015622,15,0,string
7.640008271119885,1.3022517628672488,438539.51194656926,10,1,string
15.09432302967727,0.6649985494294418,371385.4196308643,20,0,string
15.377393292117922,1.0833545995565974,481606.32164767483,20,0,micro
13.671202346999996,0.8798923057574839,304401.90541783476,15,1,micro
5.446535330830617,1.2941385591432484,465525.919334485,15,0,string
12.173638671239257,0.5410783570461162,487124.8547966092,10,1,string
11.843103569960112,0.8331413599985792,438862.9828012431,15,0,string
10.201057764084783,0.7795213196863706,223903.42530344822,10,1,string
11.44960074129342,0.5954681567596022,178486.26046811813,10,0,string
10.344022019849692,1.3480370903789212,319248.0259927274,20,1,string
11.743670955408056,0.3322290945275497,281205.9001520754,10,0,string
14.594613137801446,0.30931209532897463,451103.3368770932,20,1,string
3.082935693665355,0.9076733494518519,140012.6684268615,20,1,string
15.242889290831451,1.0204919219789188,203096.02452460746,20,0,micro
3.58183685242429,0.3724669560543912,400719.57780748344,15,0,string
2.265931969797119,0.6470044191564737,137994.65799092484,20,1,string
19.545514038207884,1.4251893801702413,228305.76560868009,10,0,micro
19.182843608538388,0.44526439176694355,254862.15762159324,15,1,string
2.148294353870717,1.0357049829643517,349037.518625076,10,1,string
9.421815388024282,1.1362091511766272,163253.05828774584,15,0,string
4.53865382769572,0.7273801792512233,444241.7961398838,10,0,string
10.221553045553943,1.4125363814634162,279016.8941865097,5,0,string
16.77336761699216,1.1313194293063067,466808.6847522226,5,1,micro
19.061623720114916,0.7410944118052569,287147.96545357263,5,1,string
13.05080041557921,0.8970692824865315,210016.10357629333,10,0,micro
7.724207677024523,1.069658820795141,156731.53147506996,15,1,string
12.463185747247369,0.9290662526009055,101498.03788451392,20,1,micro
6.928024816060557,1.3301766173565062,312862.99399393424,20,0,string
18.286649175809146,0.5996441271925617,142862.67877076936,10,1,string
17.5376087990109,0.5198400360781269,256691.1054524713,10,1,string
11.606403255313559,0.39937444529336996,335708.70449483464,10,1,string
7.1711793922268505,0.15289615529043318,210274.35876108013,10,0,string
6.574403836076589,0.16021955013207748,170089.7169464461,20,0,string
1.6349418993961298,1.318077270352996,409888.64904373663,15,1,string
16.50059616948061,1.0497504049682702,478716.4689126482,20,0,micro
9.557281047741151,1.0247453816110805,140176.1671447864,10,1,string
7.177525639605024,0.9604999465088404,162236.12975400314,5,0,string
9.951096744957324,1.2889068025717467,484005.06290108745,20,1,string
16.55602181863839,0.7723736959318783,115113.68872489851,5,1,string
3.3676699464429025,1.3185751599816204,491052.9346201889,5,1,string
17.29546377659472,0.6032230366551348,101857.79323399552,10,1,string
18.052667867058727,1.3973905060747267,449467.46226053254,20,0,micro
18.987450385643875,1.078119772113736,222930.0723950998,15,1,micro
8.552271856029929,0.4600479904341982,475435.5432709186,20,1,string
5.125667676715766,0.8897188903640751,226778.11545423418,15,0,string
